elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,server,serve_no,p1_points_won,p2_points_won,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,p1_trend,p2_trend,past_time,point_no_to_start,p1_place_ge,p1_place_le,last_time,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_NCTL,return_depth_ND,p1_break_pt*server,p2_break_pt*server,p1_place_ge*server,p1_place_le*server,p1_sets*server,p2_sets*server,p1_games*server,p2_games*server,past_time*server,p2_trend*server,p1_trend*server,set_no*server,game_no*server,point_no_to_start*server
123.61666666666666,3,6,185,0,2,3,2,-1,1,90,95,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.522,0.685,1.0,123.0,90.0,-90.0,0.0,0,0,0,0.36666666666666003,0,0,0,1,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,-3.0,-2.0,-0.0,90.0,-90.0,-3.0,-6.0,-0.0
124.0,3,6,186,0,2,3,2,-1,1,90,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.419,1.904,1.0,109.0,90.0,-90.0,0.38333333333333997,1,0,1,1.7666666666666657,0,0,0,1,1,1,-0.0,-0.0,-0.0,-1.0,-0.0,-2.0,-3.0,-2.0,-0.38333333333333997,90.0,-90.0,-3.0,-6.0,-1.0
124.6,3,6,187,0,2,3,2,-1,1,90,97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,19.816,18.24,5.0,122.0,90.0,-90.0,0.9833333333333343,2,0,1,0.38333333333333997,0,1,0,0,1,0,-0.0,-0.0,-0.0,-1.0,-0.0,-2.0,-3.0,-2.0,-0.9833333333333343,90.0,-90.0,-3.0,-6.0,-2.0
125.1,3,6,188,0,2,3,2,-1,1,90,98,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.314,6.7,3.0,118.0,90.0,-90.0,1.4833333333333343,3,0,1,0.5999999999999943,0,0,1,0,0,0,-0.0,-0.0,-0.0,-1.0,-0.0,-2.0,-3.0,-2.0,-1.4833333333333343,90.0,-90.0,-3.0,-6.0,-3.0
125.66666666666667,3,7,189,0,2,3,3,1,1,91,98,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.0,6.303,1.0,121.0,90.0,-90.0,0.0,0,0,0,0.5,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,-90.0,90.0,3.0,7.0,0.0
125.95,3,7,190,0,2,3,3,1,1,91,99,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.736,2.751,1.0,135.0,91.0,-91.0,0.28333333333333144,1,1,0,0.5666666666666771,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,0.28333333333333144,-91.0,91.0,3.0,7.0,1.0
126.5,3,7,191,0,2,3,3,1,2,92,99,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,22.42,21.409,6.0,123.0,91.0,-91.0,0.8333333333333286,2,0,0,0.28333333333333144,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.8333333333333286,-91.0,91.0,3.0,7.0,2.0
127.35,3,7,192,0,2,3,3,1,1,93,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,33.113,34.097,9.0,93.0,92.0,-92.0,1.683333333333323,3,1,0,0.5499999999999972,1,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,1.683333333333323,-92.0,92.0,3.0,7.0,3.0
127.61666666666666,3,7,193,0,2,3,3,1,2,94,99,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.633,0.672,1.0,132.0,93.0,-93.0,1.9499999999999886,4,1,0,0.8499999999999943,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,1.9499999999999886,-93.0,93.0,3.0,7.0,4.0
129.58333333333334,3,8,194,0,2,4,3,-1,1,94,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.873,9.775,3.0,98.0,94.0,-94.0,0.0,0,0,0,0.2666666666666657,0,0,0,0,1,0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,-4.0,-3.0,-0.0,94.0,-94.0,-3.0,-8.0,-0.0
129.98333333333332,3,8,195,0,2,4,3,-1,2,95,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.974,1.319,1.0,119.0,94.0,-94.0,0.39999999999997726,1,0,1,1.9666666666666828,0,0,1,0,1,0,-0.0,-0.0,-0.0,-1.0,-0.0,-2.0,-4.0,-3.0,-0.39999999999997726,94.0,-94.0,-3.0,-8.0,-1.0
130.71666666666667,3,8,196,0,2,4,3,-1,1,95,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,19.702,12.509,4.0,110.0,95.0,-95.0,1.1333333333333258,2,0,0,0.39999999999997726,1,0,0,0,1,0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,-4.0,-3.0,-1.1333333333333258,95.0,-95.0,-3.0,-8.0,-2.0
131.13333333333333,3,8,197,0,2,4,3,-1,1,95,102,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.819,0.817,1.0,123.0,95.0,-95.0,1.549999999999983,3,0,1,0.7333333333333485,0,0,1,0,1,0,-0.0,-0.0,-0.0,-1.0,-0.0,-2.0,-4.0,-3.0,-1.549999999999983,95.0,-95.0,-3.0,-8.0,-3.0
131.8,3,8,198,0,2,4,3,-1,1,95,103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,17.646,7.581,3.0,122.0,95.0,-95.0,2.2166666666666686,4,0,1,0.4166666666666572,0,1,0,0,1,1,-0.0,-0.0,-0.0,-1.0,-0.0,-2.0,-4.0,-3.0,-2.2166666666666686,95.0,-95.0,-3.0,-8.0,-4.0
132.38333333333333,3,9,199,0,2,4,4,1,1,96,103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,17.458,11.069,3.0,111.0,95.0,-95.0,0.0,0,0,0,0.6666666666666856,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-95.0,95.0,3.0,9.0,0.0
132.66666666666666,3,9,200,0,2,4,4,1,2,97,103,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.862,0.857,1.0,119.0,96.0,-96.0,0.28333333333333144,1,1,0,0.5833333333333144,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,0.28333333333333144,-96.0,96.0,3.0,9.0,1.0
133.3,3,9,201,0,2,4,4,1,1,98,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,19.74,20.493,5.0,87.0,97.0,-97.0,0.9166666666666856,2,1,0,0.28333333333333144,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,0.9166666666666856,-97.0,97.0,3.0,9.0,2.0
133.93333333333334,3,9,202,0,2,4,4,1,1,99,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,18.165,14.74,3.0,104.0,98.0,-98.0,1.5500000000000114,3,1,0,0.6333333333333542,0,0,0,1,1,1,0.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,1.5500000000000114,-98.0,98.0,3.0,9.0,3.0
135.81666666666666,3,10,203,0,2,5,4,-1,2,100,103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,10.263,16.846,3.0,117.0,99.0,-99.0,0.0,0,0,0,0.6333333333333258,0,0,0,1,0,1,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,-5.0,-4.0,-0.0,99.0,-99.0,-3.0,-10.0,-0.0
136.61666666666667,3,10,204,0,2,5,4,-1,1,100,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,9.294,8.55,2.0,80.0,100.0,-100.0,0.8000000000000114,1,1,0,1.8833333333333258,1,0,0,0,1,1,-0.0,-0.0,-1.0,-0.0,-0.0,-2.0,-5.0,-4.0,-0.8000000000000114,100.0,-100.0,-3.0,-10.0,-1.0
137.05,3,10,205,0,2,5,4,-1,1,100,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.696,1.419,1.0,124.0,100.0,-100.0,1.2333333333333485,2,0,0,0.8000000000000114,0,1,0,0,1,1,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,-5.0,-4.0,-1.2333333333333485,100.0,-100.0,-3.0,-10.0,-2.0
137.5,3,10,206,0,2,5,4,-1,2,100,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.988,4.08,1.0,121.0,100.0,-100.0,1.6833333333333371,3,0,1,0.4333333333333371,1,0,0,0,1,1,-0.0,-0.0,-0.0,-1.0,-0.0,-2.0,-5.0,-4.0,-1.6833333333333371,100.0,-100.0,-3.0,-10.0,-3.0
138.16666666666666,3,10,207,0,2,5,4,-1,1,100,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.391,5.82,1.0,91.0,100.0,-100.0,2.3499999999999943,4,0,1,0.44999999999998863,1,0,0,0,1,0,-0.0,-0.0,-0.0,-1.0,-0.0,-2.0,-5.0,-4.0,-2.3499999999999943,100.0,-100.0,-3.0,-10.0,-4.0
139.03333333333333,3,11,208,0,2,5,5,1,1,101,107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,13.06,13.423,3.0,122.0,100.0,-100.0,0.0,0,0,0,0.6666666666666572,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,-100.0,100.0,3.0,11.0,0.0
139.43333333333334,3,11,209,0,2,5,5,1,1,102,107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,15.348,12.131,5.0,138.0,101.0,-101.0,0.4000000000000057,1,1,0,0.8666666666666742,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,0.4000000000000057,-101.0,101.0,3.0,11.0,1.0
139.73333333333332,3,11,210,0,2,5,5,1,1,103,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.855,7.542,1.0,126.0,102.0,-102.0,0.6999999999999886,2,1,0,0.4000000000000057,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,0.6999999999999886,-102.0,102.0,3.0,11.0,2.0
140.01666666666668,3,11,211,0,2,5,5,1,1,104,107,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.598,0.862,1.0,132.0,103.0,-103.0,0.9833333333333485,3,1,0,0.29999999999998295,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,0.9833333333333485,-103.0,103.0,3.0,11.0,3.0
141.6,3,12,212,0,2,6,5,-1,2,105,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.726,2.254,1.0,129.0,104.0,-104.0,0.0,0,0,0,0.28333333333335986,0,1,0,0,1,1,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,-6.0,-5.0,-0.0,104.0,-104.0,-3.0,-12.0,-0.0
142.5,3,12,213,0,2,6,5,-1,1,105,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,18.547,18.914,4.0,92.0,105.0,-105.0,0.9000000000000057,1,1,0,1.5833333333333144,0,1,0,0,1,1,-0.0,-0.0,-1.0,-0.0,-0.0,-2.0,-6.0,-5.0,-0.9000000000000057,105.0,-105.0,-3.0,-12.0,-1.0
143.43333333333334,3,12,214,0,2,6,5,-1,1,106,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,53.6,36.93,9.0,122.0,105.0,-105.0,1.8333333333333428,2,0,0,0.9000000000000057,0,1,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,-6.0,-5.0,-1.8333333333333428,105.0,-105.0,-3.0,-12.0,-2.0
144.08333333333334,3,12,215,0,2,6,5,-1,1,107,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,19.716,14.478,4.0,122.0,106.0,-106.0,2.4833333333333485,3,1,0,0.9333333333333371,0,0,1,0,1,1,-0.0,-0.0,-1.0,-0.0,-0.0,-2.0,-6.0,-5.0,-2.4833333333333485,106.0,-106.0,-3.0,-12.0,-3.0
144.75,3,12,216,0,2,6,5,-1,1,107,109,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,14.027,10.591,4.0,125.0,107.0,-107.0,3.1500000000000057,4,1,0,0.6500000000000057,0,0,0,1,1,0,-1.0,-0.0,-1.0,-0.0,-0.0,-2.0,-6.0,-5.0,-3.1500000000000057,107.0,-107.0,-3.0,-12.0,-4.0
145.5,3,12,217,0,2,6,5,-1,2,108,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0.0,0.0,1.0,0.0,5.591,5.683,1.0,112.0,107.0,-107.0,3.9000000000000057,5,1,0,0.6666666666666572,0,0,0,1,1,0,-1.0,-0.0,-1.0,-0.0,-0.0,-2.0,-6.0,-5.0,-3.9000000000000057,107.0,-107.0,-3.0,-12.0,-5.0
148.5,4,1,218,1,2,0,0,1,1,109,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,14.753,14.083,4.0,79.0,108.0,-108.0,0.0,0,0,0,0.75,1,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,-108.0,108.0,4.0,1.0,0.0
148.85,4,1,219,1,2,0,0,1,1,110,109,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,10.225,10.794,3.0,118.0,109.0,-109.0,0.3499999999999943,1,1,0,3.0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.3499999999999943,-109.0,109.0,4.0,1.0,1.0
149.23333333333332,4,1,220,1,2,0,0,1,1,111,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.641,0.738,1.0,118.0,110.0,-110.0,0.7333333333333201,2,1,0,0.3499999999999943,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.7333333333333201,-110.0,110.0,4.0,1.0,2.0
149.65,4,1,221,1,2,0,0,1,1,111,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,24.265,21.673,7.0,136.0,111.0,-111.0,1.1500000000000057,3,1,0,0.38333333333332575,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.1500000000000057,-111.0,111.0,4.0,1.0,3.0
150.0,4,1,222,1,2,0,0,1,2,112,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7.631,8.451,2.0,122.0,111.0,-111.0,1.5,4,1,0,0.4166666666666856,0,1,0,0,1,1,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.5,-111.0,111.0,4.0,1.0,4.0
151.33333333333334,4,2,223,1,2,1,0,-1,1,112,111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.456,8.547,3.0,85.0,112.0,-112.0,0.0,0,0,0,0.3499999999999943,0,0,0,0,1,0,-0.0,-0.0,-0.0,-0.0,-1.0,-2.0,-1.0,-0.0,-0.0,112.0,-112.0,-4.0,-2.0,-0.0
151.71666666666667,4,2,224,1,2,1,0,-1,1,112,112,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.963,0.571,1.0,122.0,112.0,-112.0,0.38333333333332575,1,0,1,1.3333333333333428,0,0,1,0,1,0,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-1.0,-0.0,-0.38333333333332575,112.0,-112.0,-4.0,-2.0,-1.0
152.08333333333334,4,2,225,1,2,1,0,-1,2,112,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.67,5.398,1.0,111.0,112.0,-112.0,0.75,2,0,1,0.38333333333332575,0,0,1,0,1,0,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-1.0,-0.0,-0.75,112.0,-112.0,-4.0,-2.0,-2.0
152.83333333333334,4,2,226,1,2,1,0,-1,1,112,114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,27.482,30.014,7.0,87.0,112.0,-112.0,1.5,3,0,1,0.36666666666667425,1,0,0,0,1,1,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-1.0,-0.0,-1.5,112.0,-112.0,-4.0,-2.0,-3.0
153.33333333333334,4,3,227,1,2,1,1,1,1,113,114,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.003,0.72,1.0,113.0,112.0,-112.0,0.0,0,0,0,0.75,0,0,1,0,1,1,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,-112.0,112.0,4.0,3.0,0.0
153.63333333333333,4,3,228,1,2,1,1,1,1,114,114,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.901,1.471,1.0,113.0,113.0,-113.0,0.29999999999998295,1,1,0,0.5,0,0,0,1,0,1,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.29999999999998295,-113.0,113.0,4.0,3.0,1.0
153.9,4,3,229,1,2,1,1,1,2,115,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.778,3.659,1.0,133.0,114.0,-114.0,0.5666666666666629,2,1,0,0.29999999999998295,0,0,0,1,0,1,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5666666666666629,-114.0,114.0,4.0,3.0,2.0
154.46666666666667,4,3,230,1,2,1,1,1,2,115,115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,7.02,7.61,3.0,99.0,115.0,-115.0,1.1333333333333258,3,1,0,0.26666666666667993,1,0,0,0,1,1,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.1333333333333258,-115.0,115.0,4.0,3.0,3.0
155.01666666666668,4,3,231,1,2,1,1,1,2,115,116,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7.153,8.39,0.0,99.0,115.0,-115.0,1.6833333333333371,4,1,0,0.5666666666666629,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.6833333333333371,-115.0,115.0,4.0,3.0,4.0
155.78333333333333,4,3,232,1,2,1,1,1,2,116,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,11.991,12.247,4.0,99.0,115.0,-115.0,2.4499999999999886,5,1,0,0.5500000000000114,0,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.4499999999999886,-115.0,115.0,4.0,3.0,5.0
157.68333333333334,4,4,233,1,2,2,1,-1,1,116,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,18.405,16.906,5.0,98.0,116.0,-116.0,0.0,0,0,0,0.7666666666666515,0,0,0,0,1,0,-0.0,-0.0,-0.0,-0.0,-1.0,-2.0,-2.0,-1.0,-0.0,116.0,-116.0,-4.0,-4.0,-0.0
158.05,4,4,234,1,2,2,1,-1,2,116,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.511,0.871,1.0,109.0,116.0,-116.0,0.36666666666667425,1,0,1,1.9000000000000057,0,0,0,1,0,0,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-2.0,-1.0,-0.36666666666667425,116.0,-116.0,-4.0,-4.0,-1.0
158.95,4,4,235,1,2,2,1,-1,2,116,119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,48.466,33.291,11.0,102.0,116.0,-116.0,1.2666666666666515,2,0,1,0.36666666666667425,0,0,1,0,1,1,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.2666666666666515,116.0,-116.0,-4.0,-4.0,-2.0
159.73333333333332,4,4,236,1,2,2,1,-1,2,116,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,11.817,12.999,3.0,96.0,116.0,-116.0,2.049999999999983,3,0,1,0.8999999999999773,1,0,0,0,1,0,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-2.0,-1.0,-2.049999999999983,116.0,-116.0,-4.0,-4.0,-3.0
160.45,4,5,237,1,2,2,2,1,2,116,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.329,3.231,1.0,90.0,116.0,-116.0,0.0,0,0,0,0.7833333333333314,0,1,0,0,1,0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,-116.0,116.0,4.0,5.0,0.0
161.18333333333334,4,5,238,1,2,2,2,1,2,117,121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,18.889,17.254,6.0,103.0,116.0,-116.0,0.7333333333333485,1,0,1,0.7166666666666686,1,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.7333333333333485,-116.0,116.0,4.0,5.0,1.0
161.73333333333332,4,5,239,1,2,2,2,1,1,118,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.548,6.073,1.0,80.0,117.0,-117.0,1.2833333333333314,2,0,0,0.7333333333333485,0,1,0,0,1,0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.2833333333333314,-117.0,117.0,4.0,5.0,2.0
162.13333333333333,4,5,240,1,2,2,2,1,1,119,121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,9.971,7.184,3.0,135.0,118.0,-118.0,1.6833333333333371,3,1,0,0.549999999999983,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.6833333333333371,-118.0,118.0,4.0,5.0,3.0
162.71666666666667,4,5,241,1,2,2,2,1,2,119,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,51.183,42.848,11.0,125.0,119.0,-119.0,2.26666666666668,4,1,0,0.4000000000000057,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.26666666666668,-119.0,119.0,4.0,5.0,4.0
163.43333333333334,4,5,242,1,2,2,2,1,1,120,122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.448,7.213,2.0,98.0,119.0,-119.0,2.9833333333333485,5,1,0,0.5833333333333428,1,0,0,0,1,1,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.9833333333333485,-119.0,119.0,4.0,5.0,5.0
165.35,4,6,243,1,2,3,2,-1,1,121,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,11.825,13.06,3.0,129.0,120.0,-120.0,0.0,0,0,0,0.7166666666666686,0,0,1,0,1,1,-0.0,-0.0,-0.0,-0.0,-1.0,-2.0,-3.0,-2.0,-0.0,120.0,-120.0,-4.0,-6.0,-0.0
165.88333333333333,4,6,244,1,2,3,2,-1,1,121,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,19.942,16.963,4.0,114.0,121.0,-121.0,0.5333333333333314,1,1,0,1.9166666666666572,0,1,0,0,1,0,-0.0,-0.0,-1.0,-0.0,-1.0,-2.0,-3.0,-2.0,-0.5333333333333314,121.0,-121.0,-4.0,-6.0,-1.0
